,HS10_min,HS10_mean,HS10_max,HS20_min,HS20_mean,HS20_max,HS30_min,HS30_mean,HS30_max,HS40_min,HS40_mean,HS40_max,HS50_min,HS50_mean,HS50_max,HS60_min,HS60_mean,HS60_max,TS30_min,TS30_mean,TS30_max,id_nodo,MNDT,MXDT,MCD,CMNDT,CMXDT,litros_diarios,TA_mean,TA_max,TA_min,HA_mean,HA_max,HA_min,radiacion,precipitacion,eto,fase
2023-09-26,0.5521,0.6450918918918919,0.8246,0.5983,0.6733945945945946,0.8485,0.6516,0.7248189189189189,0.9108,0.7703,0.8042494208494209,0.9399,0.7941,0.8096891891891892,0.8231,0.7962,0.8009509652509653,0.8037,23.87,24.065328185328184,24.43,6,52.194244384765625,52.37811279296875,0.183868408203125,-0.0625610351562571,-0.0274658203125,48.0,21.66,28.19,16.9,0.76,0.958,0.4747,19.86,0.0,3.4,3.0
2023-09-27,0.5588,0.640142125984252,0.8194,0.6063,0.673025590551181,0.8415,0.6687,0.7565133858267717,0.9003,0.8211,0.8750874015748031,0.9203,0.8236,0.8390854330708661,0.8505,0.8,0.802157874015748,0.8047,24.06,24.269685039370078,24.43,6,52.26290893554688,52.48873901367188,0.225830078125,0.0686645507812571,0.1106262207031321,21.0,21.55,28.07,16.9,0.763,0.9740000000000001,0.4661,17.97,0.0,3.11,3.0
2023-09-28,0.5499,0.6526431159420291,0.824,0.5983,0.6818688405797101,0.851,0.654,0.7379612318840579,0.9186,0.7778,0.8210119565217391,0.9451,0.8051,0.8198503623188407,0.8291,0.7959,0.8004329710144927,0.8032,23.93,24.18565217391304,24.43,6,52.220947265625,52.40557861328125,0.18463134765625,-0.041961669921882105,-0.0831604003906321,48.33333333333303,21.07,28.2,15.14,0.753,0.9470000000000001,0.47840000000000005,18.92,0.0,3.17,3.0
2023-09-29,0.5608,0.6397763265306123,0.8189,0.6095,0.675489387755102,0.8446,0.68,0.7676812244897959,0.9072,0.8413,0.8891122448979593,0.9292,0.8243,0.8410432653061224,0.8514,0.7999,0.8018979591836735,0.8042,24.0,24.199591836734694,24.43,6,52.30181884765625,52.50704956054688,0.2052307128906321,0.08087158203125,0.1014709472656321,20.66666666666697,21.56,28.14,15.92,0.7829999999999999,0.977,0.4557,18.94,0.0,3.21,3.0
2023-09-30,0.5534,0.6568524714828897,0.8262,0.6024,0.6867524714828898,0.8551,0.6645,0.7488676806083651,0.9263,0.7973,0.8400235741444867,0.9499,0.8126,0.8262615969581749,0.8343,0.7956,0.8002319391634981,0.8032,23.93,24.178022813688212,24.5,6,52.20416259765625,52.406341552734375,0.202178955078125,-0.09765625,-0.1007080078125071,49.33333333333303,22.08,31.09,15.62,0.6729,0.9940000000000001,0.2703,19.39,0.0,3.5,3.0
2023-10-01,0.5578,0.6345946280991736,0.8188,0.6096,0.6723099173553719,0.8473,0.6889,0.7683677685950413,0.9069,0.8377,0.8843173553719008,0.9392,0.8248,0.8363004132231405,0.8477,0.7984,0.8004690082644629,0.8032,23.87,24.139710743801654,24.5,6,52.25909423828125,52.471954345703125,0.212860107421875,0.054931640625,0.06561279296875,20.66666666666697,22.64,32.54,15.45,0.5783,0.8009999999999999,0.2756,19.54,0.0,3.62,3.0
2023-10-02,0.5478,0.6474780172413793,0.824,0.5998,0.6814875,0.861,0.6722,0.7514271551724138,0.9378,0.7943,0.8289448275862069,0.9254,0.807,0.8194939655172414,0.8275,0.7938,0.797909051724138,0.8006,23.87,24.106508620689656,24.37,6,52.20797729492188,52.40939331054688,0.201416015625,-0.051116943359367895,-0.0625610351562429,45.33333333333303,21.85,30.95,14.62,0.6496,0.9309999999999999,0.32659999999999995,19.35,0.0,3.38,3.0
2023-10-03,0.5604,0.6347716738197425,0.8188,0.613,0.6761909871244636,0.8514,0.7103,0.7875004291845493,0.919,0.8625,0.8953725321888413,0.9254,0.8143,0.8212579399141632,0.8276,0.7973,0.7989051502145923,0.8014,23.87,24.062618025751075,24.37,6,52.30563354492188,52.465850830078125,0.1602172851562429,0.09765625,0.056457519531242895,19.33333333333394,21.96,29.81,14.45,0.732,0.9309999999999999,0.365,18.44,0.0,3.13,3.0
2023-10-04,0.5535,0.6579723577235772,0.8254,0.6067,0.6930556910569106,0.8648,0.695,0.7677565040650406,0.9512,0.8181,0.858689024390244,0.949,0.8046,0.8147142276422764,0.8213,0.7915,0.7959987804878048,0.7989,24.12,24.241422764227643,24.56,6,52.2178955078125,52.42770385742188,0.2098083496093821,-0.0877380371093821,-0.038146972656242895,45.66666666666606,22.38,28.65,18.15,0.76,0.955,0.4975,16.77,0.0,3.01,3.0
2023-10-05,0.5738,0.6903063926940639,0.8211,0.6206,0.7249050228310502,0.8576,0.739,0.8363497716894976,0.9389,0.9035,0.9398164383561644,0.9915,0.8128,0.8252127853881278,0.8438,0.7949,0.797492694063927,0.7999,24.06,24.269086757990866,24.56,6,52.2972412109375,52.496368408203125,0.199127197265625,0.079345703125,0.0686645507812429,48.0,21.03,29.61,14.85,0.741,0.982,0.2883,18.05,0.0,3.07,3.0
2023-10-06,0.565,0.6519874999999999,0.8224,0.6139,0.6860823863636364,0.8527,0.6959,0.7868823863636364,0.9228,0.8905,0.9315795454545455,0.9785,0.8464,0.8679363636363636,0.8731,0.7981,0.8020732954545454,0.8035,23.68,23.93147727272727,24.37,6,52.33462524414063,52.51773071289063,0.18310546875,0.037384033203132105,0.021362304687507105,23.66666666666697,21.07,30.59,14.01,0.7659999999999999,0.978,0.32530000000000003,17.95,0.0,3.11,3.0
2023-10-07,0.5571,0.6864413145539906,0.8301,0.6069,0.7145971830985915,0.868,0.6802,0.7795234741784037,0.9435,0.837,0.8828474178403757,0.9764,0.8419,0.8534535211267605,0.8642,0.7998,0.8028990610328639,0.8053,23.68,23.90286384976526,24.18,6,52.29342651367188,52.50094604492188,0.20751953125,-0.04119873046875,-0.01678466796875,55.66666666666697,21.31,27.98,15.83,0.8220000000000001,0.995,0.5364,16.84,0.0,2.82,3.0
2023-10-08,0.5658,0.6519096618357488,0.8258,0.6197,0.6939072463768116,0.8608,0.7064,0.7968806763285023,0.9276,0.8892,0.9296792270531401,0.9676,0.8584,0.8714782608695651,0.879,0.803,0.806327536231884,0.8078,23.87,24.049758454106282,24.25,6,52.365142822265625,52.5780029296875,0.212860107421875,0.0717163085937429,0.0770568847656179,22.66666666666697,21.27,27.53,16.5,0.8,0.996,0.5008,15.94,0.0,2.64,3.0
2023-10-09,0.558,0.6738955156950672,0.8305,0.6116,0.7074183856502242,0.8712,0.6872,0.7788385650224215,0.9515,0.8338,0.8799892376681614,0.9726,0.8419,0.8543941704035874,0.8652,0.8022,0.8058730941704035,0.8088,23.81,23.954125560538113,24.12,6,52.27130126953125,52.50323486328125,0.23193359375,-0.093841552734375,-0.07476806640625,51.0,21.21,27.19,15.58,0.748,0.9520000000000001,0.44439999999999996,16.21,0.0,2.65,3.0
2023-10-10,0.5653,0.6488932692307692,0.8256,0.6195,0.6928302884615385,0.8611,0.7183,0.8078096153846155,0.9356,0.8928,0.9307572115384615,0.9649,0.8541,0.8664110576923078,0.8757,0.8055,0.807529326923077,0.8093,23.75,23.904567307692307,24.12,6,52.316314697265625,52.56198120117188,0.2456665039062571,0.045013427734375,0.058746337890632105,20.33333333333212,21.47,27.19,15.84,0.762,0.958,0.48619999999999997,15.91,0.0,2.59,3.0
2023-10-11,0.5588,0.6783241071428572,0.8316,0.6134,0.7123638392857143,0.872,0.702,0.7946611607142857,0.9575,0.8448,0.8882321428571428,0.975,0.8406,0.8511428571428572,0.8594,0.8027,0.8061700892857143,0.8087,23.81,23.920848214285712,24.12,6,52.281982421875,52.51239013671875,0.23040771484375,-0.034332275390625,-0.049591064453132105,47.33333333333394,21.17,27.12,15.91,0.785,0.968,0.4393,17.1,0.0,2.66,3.0
2023-10-12,0.5824,0.704561386138614,0.8263,0.6299,0.7392168316831683,0.8644,0.7555,0.850880693069307,0.9433,0.92,0.9548628712871287,0.9981,0.8499,0.8675371287128714,0.8951,0.806,0.8081247524752475,0.8098,23.68,23.86529702970297,24.12,6,52.3704833984375,52.57876586914063,0.2082824707031321,0.0885009765625,0.0663757324218821,45.0,20.52,27.8,15.56,0.794,0.986,0.4366,16.63,0.0,2.71,3.0
2023-10-13,0.5676,0.6618160621761658,0.8265,0.6179,0.6999829015544041,0.8588,0.7115,0.8095,0.9303,0.9004,0.9414766839378239,0.982,0.8905,0.9007191709844559,0.9058,0.8094,0.8152647668393783,0.8182,23.5,23.680621761658028,24.0,6,52.4132080078125,52.61920166015625,0.20599365234375,0.042724609375,0.040435791015617895,19.66666666666606,20.61,28.9,14.7,0.8,0.988,0.4465,16.18,0.0,2.69,3.0
2023-10-14,0.5566,0.6652091463414634,0.8278,0.6066,0.6992591463414635,0.8647,0.6844,0.7719963414634147,0.9423,0.8507,0.886590243902439,0.9773,0.8662,0.8788634146341463,0.8905,0.8154,0.8175786585365853,0.8195,23.25,23.49042682926829,23.75,6,52.4193115234375,52.520782470703125,0.101470947265625,0.006103515625,-0.098419189453125,47.0,20.34,25.52,15.99,0.6681999999999999,0.977,0.40240000000000004,7.66,0.0,2.05,3.0
2023-10-15,0.5659,0.6578247311827957,0.8211,0.6189,0.6968881720430107,0.8565,0.7125,0.801689247311828,0.9241,0.893,0.9300059139784946,0.9637,0.8776,0.8886967741935483,0.8968,0.8169,0.8188080645161291,0.8203,22.81,23.000107526881717,23.37,6,52.391845703125,52.5810546875,0.189208984375,-0.0274658203125,0.060272216796875,21.33333333333394,20.82,29.0,15.28,0.6416,0.8590000000000001,0.3505,15.83,0.0,2.94,3.0
2023-10-16,0.559,0.6790773480662983,0.8293,0.612,0.7111580110497239,0.8704,0.6937,0.7818558011049723,0.9468,0.8401,0.8812314917127072,0.9614,0.8531,0.86553591160221,0.8776,0.8125,0.8160127071823203,0.8186,22.87,23.014033149171272,23.25,6,52.30563354492188,52.51849365234375,0.2128601074218679,-0.0862121582031179,-0.06256103515625,49.33333333333394,21.14,28.28,15.88,0.6872,0.9390000000000001,0.36560000000000004,13.53,0.0,2.38,3.0
2023-10-17,0.5716,0.6487090047393365,0.824,0.6272,0.694575355450237,0.8622,0.758,0.8206284360189574,0.926,0.9045,0.9280744075829384,0.9585,0.859,0.8718028436018957,0.8776,0.8148,0.81631327014218,0.8174,22.93,23.076018957345973,23.31,6,52.484161376953125,52.61920166015625,0.135040283203125,0.1785278320312429,0.1007080078125,18.0,20.55,26.54,15.98,0.809,0.9790000000000001,0.5996,11.89,0.0,2.0,3.0
2023-10-18,0.5589,0.68066,0.8295,0.6135,0.7135769999999999,0.8716,0.7248,0.8113865,0.962,0.8581,0.894142,0.9753,0.848,0.859499,0.868,0.811,0.814308,0.817,22.81,22.99185,23.18,6,52.345306396484375,52.52459716796875,0.179290771484375,-0.13885498046875,-0.0946044921875,45.66666666666606,22.23,30.08,14.12,0.5776,0.992,0.2878,15.1,0.0,3.09,3.0
2023-10-19,0.5683,0.6537455445544554,0.8231,0.6248,0.69950099009901,0.863,0.7652,0.8355836633663367,0.939,0.9162,0.9416455445544555,0.9694,0.8577,0.8721089108910891,0.8782,0.813,0.8148128712871286,0.816,22.75,22.88128712871287,23.18,6,52.465087890625,52.5657958984375,0.1007080078125,0.119781494140625,0.04119873046875,18.66666666666606,20.61,27.03,14.71,0.5882999999999999,0.9740000000000001,0.40259999999999996,7.45,2.67,2.16,3.0
2023-10-20,0.5582,0.6796689473684211,0.8209,0.615,0.7151152631578948,0.8629,0.7375,0.8193563157894737,0.9622,0.8754,0.9073873684210527,0.9832,0.8527,0.8622915789473684,0.871,0.811,0.8136621052631579,0.8159,21.81,22.253526315789475,22.81,6,52.38345336914063,52.54977416992188,0.16632080078125,-0.0816345214843679,-0.016021728515617895,45.0,17.74,23.75,12.77,0.6002000000000001,0.99,0.3542,14.26,0.41,2.95,3.0
2023-10-21,0.5686,0.6685546762589929,0.8185,0.6155,0.7076496402877698,0.8514,0.7463,0.8342755395683453,0.9392,0.9149,0.9483172661870504,0.9963,0.8717,0.8897618705035971,0.901,0.8122,0.8147992805755395,0.8174,21.0,21.281942446043164,21.87,6,52.4833984375,52.552825927734375,0.069427490234375,0.0999450683593679,0.0030517578124928946,19.0,16.2,22.99,10.49,0.5521,0.8220000000000001,0.2899,16.01,0.0,2.46,3.0
2023-10-22,0.5552,0.6868828025477707,0.8195,0.6041,0.7126388535031847,0.8495,0.7133,0.7946178343949044,0.9335,0.8772,0.9025490445859873,0.9954,0.8701,0.8864407643312102,0.9456,0.815,0.8172477707006369,0.8295,20.37,20.606114649681526,21.06,6,52.49102783203125,52.5535888671875,0.06256103515625,0.00762939453125,0.000762939453125,39.66666666666788,16.33,22.31,9.53,0.758,0.973,0.5472,7.91,0.0,1.7,3.0
2023-10-23,0.5737,0.6804263157894738,0.8159,0.6112,0.7111190789473684,0.8389,0.6945,0.7921769736842105,0.8923,0.8414,0.8920243421052633,0.9564,0.9059,0.9267217105263159,0.95,0.8315,0.8494361842105264,0.8568,20.5,20.67717105263158,20.93,6,52.49560546875,52.619964599609375,0.124359130859375,0.00457763671875,0.066375732421875,16.66666666666606,19.45,26.61,13.16,0.716,0.982,0.371,12.69,0.0,2.08,3.0
2023-10-24,0.5571,0.6764658536585365,0.8176,0.597,0.6979325203252033,0.8459,0.6525,0.7358536585365854,0.8884,0.7713,0.8189780487804879,0.9039,0.8645,0.8830959349593496,0.9056,0.8386,0.8455008130081301,0.8532,20.87,20.934471544715446,21.06,6,52.42999267578125,52.54290771484375,0.1129150390625,-0.06561279296875,-0.077056884765625,38.66666666666606,19.06,24.37,13.87,0.47009999999999996,0.8390000000000001,0.2564,15.68,0.0,2.81,3.0
2023-10-25,0.5679,0.6803205479452055,0.8177,0.6109,0.7093780821917808,0.8432,0.6944,0.7913904109589042,0.8993,0.8398,0.8812979452054794,0.9326,0.8678,0.8779945205479451,0.8854,0.8342,0.8366006849315069,0.8386,20.5,20.75890410958904,21.06,6,52.429229736328125,52.56427001953125,0.135040283203125,-0.000762939453125,0.0213623046875,15.33333333333394,19.85,26.76,13.32,0.5004,0.6661,0.3256,14.12,0.0,2.81,3.0
2023-10-26,0.5562,0.6671711111111112,0.8216,0.6,0.6919037037037037,0.8547,0.6603,0.7255229629629629,0.9124,0.7743,0.8156748148148149,0.8929,0.8462,0.8602007407407407,0.8741,0.827,0.8307466666666667,0.8342,20.81,20.92822222222222,21.31,6,52.374298095703125,52.53146362304688,0.1571655273437571,-0.054931640625,-0.032806396484367895,34.66666666666606,21.93,28.25,16.02,0.528,0.7190000000000001,0.3642,13.04,0.0,2.91,3.0
2023-10-27,0.5951,0.7074409356725146,0.8195,0.6341,0.7425766081871344,0.8517,0.7501,0.8340409356725147,0.9216,0.8535,0.8865491228070175,0.9452,0.8464,0.8535356725146199,0.864,0.8238,0.8264929824561403,0.8285,21.06,21.26,21.37,6,52.42007446289063,52.58563232421875,0.1655578613281179,0.045776367187507105,0.054168701171867895,33.66666666666788,19.41,23.73,14.02,0.47590000000000005,0.6912,0.2514,9.07,0.0,2.64,3.0
2023-10-28,0.5781,0.6799670658682635,0.819,0.618,0.7086676646706587,0.8447,0.729,0.8121838323353294,0.9176,0.8773,0.9101880239520957,0.9643,0.865,0.8873646706586826,0.9014,0.8248,0.8282508982035929,0.8311,20.37,20.627485029940118,21.06,6,52.510101318359375,52.571136474609375,0.06103515625,0.0900268554687429,-0.014495849609375,16.0,16.45,25.36,10.2,0.5949,0.8170000000000001,0.2933,14.94,0.0,2.17,3.0
2023-10-29,0.5586,0.6879323353293413,0.815,0.602,0.707582634730539,0.8455,0.6892,0.7571197604790418,0.9188,0.8213,0.865911377245509,0.944,0.8606,0.8757952095808383,0.8896,0.826,0.8291053892215569,0.8316,19.93,20.1588622754491,20.56,6,52.438385009765625,52.53680419921875,0.098419189453125,-0.07171630859375,-0.034332275390625,36.0,15.81,25.1,9.77,0.664,0.953,0.2969,13.64,0.0,1.95,3.0
2023-10-30,0.5777,0.6889459119496856,0.8145,0.6112,0.7160163522012578,0.8392,0.7035,0.8007056603773585,0.9013,0.8445,0.8935911949685534,0.9652,0.8894,0.9073987421383648,0.9385,0.8271,0.8358308176100628,0.8449,19.62,19.874842767295597,20.12,6,52.51925659179688,52.618438720703125,0.0991821289062429,0.0808715820312571,0.081634521484375,16.0,18.17,25.78,11.62,0.5871,0.946,0.33659999999999995,11.64,0.0,2.51,3.0
2023-10-31,0.5579,0.6917137931034483,0.8145,0.5954,0.7072885057471264,0.8395,0.6614,0.7284735632183909,0.8964,0.7867,0.8323770114942528,0.93,0.866,0.8857867816091954,0.917,0.8347,0.8389850574712643,0.844,19.56,19.73218390804598,20.0,6,52.520782470703125,52.53375244140625,0.012969970703125,0.0015258789062428946,-0.084686279296875,40.66666666666606,16.12,20.34,11.6,0.5566,0.72,0.3885,6.59,0.0,1.55,3.0
2023-11-01,0.5885,0.6883239999999999,0.8098,0.6162,0.7099577142857143,0.8283,0.6993,0.7807982857142858,0.8768,0.8235,0.8624371428571429,0.9211,0.8931,0.9088302857142857,0.9273,0.8391,0.8454222857142858,0.8485,19.25,19.447314285714285,19.68,6,52.5291748046875,52.56808471679688,0.038909912109382105,0.008392333984375,0.034332275390632105,16.0,17.72,25.8,11.14,0.5477000000000001,0.757,0.3095,12.54,0.0,2.16,3.0
2023-11-02,0.5643,0.6828818181818181,0.8172,0.597,0.6995569696969697,0.8428,0.6536,0.7103248484848484,0.8862,0.7516,0.8027751515151514,0.879,0.854,0.8724242424242423,0.8926,0.8344,0.8404327272727273,0.8465,19.56,19.661636363636365,20.0,6,52.400238037109375,52.56808471679688,0.1678466796875071,-0.128936767578125,0.0,40.33333333333394,20.52,28.12,15.05,0.4744,0.6726000000000001,0.31739999999999996,10.8,0.0,4.34,3.0
2023-11-03,0.6184,0.7167395480225989,0.8131,0.6399,0.7381960451977401,0.8348,0.7266,0.8089519774011299,0.8895,0.8382,0.8717022598870057,0.9071,0.8583,0.8702,0.89,0.8309,0.8333022598870058,0.8349,19.12,19.506666666666664,20.06,6,52.46051025390625,52.55816650390625,0.09765625,0.060272216796875,-0.009918212890632105,40.0,16.8,20.78,13.64,0.42060000000000003,0.5245000000000001,0.32420000000000004,11.9,0.0,3.69,3.0
2023-11-04,0.5914,0.6857668789808917,0.812,0.6213,0.707196178343949,0.8313,0.7143,0.7859305732484076,0.8874,0.8437,0.8728050955414014,0.9302,0.8835,0.8926216560509554,0.9054,0.8351,0.8397757961783439,0.8417,18.81,19.0256050955414,19.18,6,52.508575439453125,52.560455322265625,0.0518798828125,0.048065185546875,0.002288818359375,18.0,18.94,25.39,12.01,0.4758,0.6546,0.2767,13.06,0.0,2.64,3.0
2023-11-05,0.5644,0.678328187919463,0.8113,0.6,0.6960530201342282,0.8398,0.6471,0.7094872483221476,0.8848,0.78,0.8278020134228188,0.8957,0.8537,0.8694187919463087,0.8851,0.8314,0.8361255033557047,0.8407,19.0,19.17973154362416,19.31,6,52.43228149414063,52.546722412109375,0.1144409179687429,-0.0762939453124929,-0.01373291015625,37.66666666666606,17.39,22.19,11.68,0.4102,0.6347999999999999,0.2687,14.05,0.0,3.11,3.0
2023-11-06,0.5952,0.6946061224489796,0.8094,0.6128,0.7131857142857143,0.8293,0.7023,0.7915108843537415,0.8902,0.8358,0.8762897959183674,0.9447,0.8655,0.8880557823129251,0.9124,0.8314,0.8350945578231292,0.8392,18.43,18.68979591836735,19.06,6,52.49560546875,52.550537109375,0.054931640625,0.0633239746093679,0.003814697265625,17.0,15.19,20.04,11.12,0.46799999999999997,0.6663,0.2928,12.26,0.0,2.37,3.0
2023-11-07,0.5696,0.6420540740740741,0.7944,0.5946,0.6538007407407407,0.813,0.6625,0.6924755555555555,0.7481,0.7732,0.8038288888888889,0.8355,0.85,0.8666125925925926,0.8841,0.8285,0.8336111111111111,0.8385,18.0,18.236814814814814,18.56,6,52.48187255859375,52.513916015625,0.03204345703125,-0.01373291015625,-0.03662109375,18.33333333333394,13.46,20.22,8.41,0.5067,0.71,0.29469999999999996,13.67,0.0,1.87,3.0
2023-11-08,0.5845,0.664866,0.805,0.6077,0.6795133333333334,0.823,0.6637,0.7368373333333333,0.8381,0.7563,0.7657320000000001,0.7735,0.8307,0.8405553333333333,0.8497,0.8194,0.8237726666666667,0.8282,17.5,17.708466666666666,18.06,6,52.4864501953125,52.516204833984375,0.029754638671875,0.00457763671875,0.002288818359375,15.0,12.82,19.43,7.2,0.5561,0.782,0.33030000000000004,10.51,0.0,1.62,3.0
2023-11-09,0.5895,0.66176,0.7991,0.6144,0.6831707142857143,0.8263,0.7051,0.7735014285714286,0.8749,0.7569,0.7608142857142857,0.766,0.8173,0.8242864285714285,0.8307,0.8119,0.8154035714285713,0.8194,17.12,17.336214285714288,17.56,6,52.48492431640625,52.502471923828125,0.017547607421875,-0.00152587890625,-0.01373291015625,13.0,15.62,23.12,8.21,0.5193,0.725,0.3497,12.13,0.0,2.34,3.0
2023-11-10,0.5844,0.6439370629370629,0.8047,0.6227,0.6735272727272728,0.8298,0.7385,0.7755580419580419,0.853,0.7602,0.7669783216783216,0.7736,0.8069,0.8136181818181818,0.8193,0.8065,0.8090188811188811,0.8121,17.5,17.605104895104898,17.81,6,52.41778564453125,52.523834228515625,0.106048583984375,-0.067138671875,0.0213623046875,10.66666666666606,16.93,21.45,11.93,0.48729999999999996,0.6837000000000001,0.3206,12.84,0.0,2.53,3.0
2023-11-11,0.5625,0.6330613138686131,0.8067,0.6083,0.6702598540145985,0.8382,0.7258,0.7723729927007299,0.8412,0.7597,0.765363503649635,0.7702,0.8007,0.8057014598540146,0.8099,0.8023,0.8043335766423358,0.8065,17.75,17.903430656934308,18.31,6,52.447540283203125,52.52154541015625,0.074005126953125,0.029754638671875,-0.002288818359375,22.0,19.11,25.88,11.87,0.5371,0.757,0.3823,10.52,0.0,2.39,3.0
2023-11-12,0.5628,0.6302985815602837,0.8176,0.6166,0.6783085106382978,0.8528,0.7455,0.7988312056737589,0.879,0.7639,0.7684432624113475,0.7727,0.7977,0.8019999999999999,0.8061,0.7994,0.8013312056737589,0.8031,18.31,18.593617021276593,19.0,6,52.44830322265625,52.526123046875,0.07781982421875,0.000762939453125,0.00457763671875,22.33333333333394,20.74,25.0,15.35,0.5065,0.6364,0.3885,12.89,0.0,2.86,3.0
2023-11-13,0.5629,0.6729192857142857,0.827,0.6223,0.7155107142857142,0.872,0.7688,0.8354100000000001,0.9723,0.7712,0.8042092857142856,0.9626,0.797,0.8080499999999999,0.8752,0.7977,0.7996235714285714,0.8013,19.0,19.163642857142857,19.5,6,52.46661376953125,52.53146362304688,0.0648498535156321,0.018310546875,0.005340576171882105,49.33333333333212,20.49,27.48,14.32,0.5752,0.7709999999999999,0.39909999999999995,12.71,0.0,2.12,3.0
2023-11-14,0.5943,0.6795421768707484,0.8196,0.6313,0.7153408163265307,0.8454,0.7469,0.8181340136054421,0.9138,0.8615,0.8972285714285714,0.9609,0.8775,0.8939034013605441,0.9187,0.8,0.8083578231292516,0.8172,19.18,19.36095238095238,19.5,6,52.53375244140625,52.5810546875,0.04730224609375,0.067138671875,0.049591064453117895,21.33333333333394,21.28,29.69,12.4,0.4706,0.812,0.20170000000000002,11.86,0.0,2.69,3.0
2023-11-15,0.5599,0.6685418439716312,0.8229,0.5986,0.6933191489361702,0.8521,0.6839,0.7632695035460992,0.9146,0.8023,0.8489765957446808,0.9351,0.8595,0.8804063829787234,0.9125,0.815,0.817277304964539,0.819,19.25,19.365531914893616,19.5,6,52.48873901367188,52.55435180664063,0.06561279296875,-0.045013427734367895,-0.026702880859367895,52.66666666666606,18.24,25.49,11.92,0.5562,0.838,0.2974,12.34,0.0,1.82,3.0
2023-11-16,0.6057,0.6903592857142857,0.8171,0.6351,0.7183907142857143,0.8393,0.7314,0.7974064285714285,0.8887,0.8281,0.8663357142857143,0.9295,0.8967,0.9091714285714286,0.9431,0.817,0.8316885714285714,0.8436,18.75,19.077357142857142,19.37,6,52.538330078125,52.58563232421875,0.04730224609375,0.049591064453117895,0.031280517578117895,23.66666666666788,17.99,27.19,9.64,0.5819,0.87,0.2798,9.85,0.0,2.05,3.0
2023-11-17,0.5432,0.563989705882353,0.6052,0.5811,0.6000338235294118,0.6343,0.6292,0.6699867647058824,0.7307,0.738,0.7850948529411765,0.8278,0.8448,0.871335294117647,0.8965,0.8287,0.8358602941176471,0.8418,19.06,19.171985294117647,19.37,6,52.39794921875,52.5810546875,0.18310546875,-0.140380859375,-0.00457763671875,0.0,17.28,25.83,11.62,0.6712,0.871,0.4072,11.8,0.0,1.57,3.0
2023-11-18,0.5407,0.6194378151260505,0.8039,0.5811,0.6461882352941176,0.8213,0.6282,0.6699084033613445,0.7534,0.7203,0.7288890756302522,0.7379,0.8243,0.8336672268907563,0.8445,0.8192,0.8235176470588235,0.8287,18.87,19.106470588235293,19.37,6,52.46432495117188,52.53146362304688,0.067138671875,0.0663757324218821,-0.049591064453117895,14.66666666666606,15.06,23.14,10.36,0.784,0.9420000000000001,0.496,11.04,0.0,1.25,3.0
2023-11-19,0.568,0.6385413533834586,0.8133,0.6075,0.6700105263157895,0.8411,0.6574,0.7260669172932331,0.8596,0.7251,0.727815037593985,0.7321,0.8154,0.8209834586466165,0.8255,0.8133,0.8161894736842106,0.8195,18.43,18.71706766917293,19.06,6,52.53070068359375,52.57342529296875,0.042724609375,0.0663757324218679,0.041961669921867895,13.33333333333394,14.08,23.67,8.89,0.75,0.972,0.4023,11.81,0.0,1.35,3.0
2023-11-20,0.5657,0.6410992592592593,0.805,0.6132,0.6793733333333334,0.8421,0.6957,0.7623622222222222,0.8846,0.7323,0.742562962962963,0.7562,0.8077,0.8124296296296296,0.8161,0.8073,0.8102977777777777,0.813,17.87,18.21066666666667,18.62,6,52.55511474609375,52.56121826171875,0.006103515625,0.0244140625,-0.01220703125,13.0,12.59,20.68,7.25,0.792,0.978,0.4833,11.24,0.0,1.14,3.0
2023-11-21,0.5424,0.57626,0.6279,0.5935,0.62408,0.6708,0.6699,0.7176678571428572,0.7704,0.7364,0.7494835714285715,0.7604,0.7901,0.8019264285714286,0.8096,0.8001,0.8042921428571428,0.8075,17.75,17.849071428571428,18.0,6,52.4071044921875,52.58258056640625,0.17547607421875,-0.14801025390625,0.0213623046875,0.0,15.55,20.9,8.73,0.5329,0.986,0.2619,10.9,0.0,1.86,3.0
2023-11-22,0.5368,0.6120889705882353,0.8069,0.5891,0.6514117647058824,0.8394,0.6619,0.7292183823529411,0.8792,0.734,0.7377492647058823,0.7426,0.7787,0.7849139705882353,0.7903,0.7931,0.7963198529411765,0.8003,17.25,17.51830882352941,17.81,6,52.40863037109375,52.42083740234375,0.01220703125,0.00152587890625,-0.1617431640625,14.33333333333212,14.23,20.06,8.23,0.4372,0.7040000000000001,0.2786,11.98,0.0,1.94,3.0
2023-11-23,0.5353,0.554695,0.5944,0.5858,0.6028985714285714,0.6375,0.6713,0.7035664285714286,0.7479,0.7328,0.7403935714285714,0.7466,0.7703,0.7772214285714286,0.7823,0.7872,0.7904907142857143,0.7931,16.93,17.136928571428573,17.37,6,52.35903930664063,52.441436767578125,0.0823974609374929,-0.049591064453117895,0.020599365234375,0.0,11.04,20.0,5.36,0.5765,0.86,0.2152,11.73,0.0,1.39,3.0
2023-11-24,0.5305,0.6170139072847682,0.8042,0.5829,0.6569384105960264,0.8364,0.6663,0.7434781456953642,0.8952,0.7334,0.7482344370860927,0.7653,0.7653,0.7684754966887417,0.7712,0.7819,0.7841920529801324,0.7872,16.25,16.58688741721854,17.0,6,52.35980224609375,52.37887573242188,0.019073486328132105,0.0007629394531178946,-0.0625610351562429,15.33333333333394,11.88,21.54,1.42,0.4077,0.6623,0.20600000000000002,11.76,0.0,1.65,3.0
